category,has_experience,topic_0,topic_1,topic_2,topic_3,topic_4,topic_5,topic_6,topic_7,topic_8,topic_9,category_encoded
AVIATION,1,0.3563737338296128,0.06095559912032855,0.017051163892330932,-0.07396526153028263,-0.05989248342795431,-0.13364029181028272,0.015343112545164916,-0.0046964978105695585,-0.06530942464041384,-0.002042583118984808,6
AVIATION,1,0.4270664321720741,0.017039662411243887,-0.032170591969522544,-0.07746043831091798,-0.04918358158703531,-0.07879932997466403,-0.05065747980759746,0.13802828130041997,-0.04248819074797995,0.046469823200839054,6
AVIATION,0,0.46704123441312173,-0.049194952126528524,-0.06766675005290183,-0.21096728461440536,0.12777486860889772,-0.08763133373020854,-0.07088659653194496,0.009966945208713994,-0.10845582132690777,-0.027891816798219112,6
AVIATION,0,0.385304306356864,0.13115725795139277,-0.013333412770103218,-0.12375322599187424,-0.10845855585521426,-0.12170503266574571,0.08982565842785463,-0.07478589828552482,-0.0689328012850636,0.07253377746556183,6
AVIATION,0,0.35946167373107335,0.1068160659100423,-0.013338374226598625,-0.2282872572835604,-0.025883127849276825,-0.18794313589613817,0.0016514832917567984,-0.03467894264926918,-0.10353589819225799,-0.08686084240387519,6
AVIATION,0,0.1965724029542212,0.0358162847077602,-0.0707812870549398,-0.04350295998949538,0.01294275999875326,-0.07934067761798366,0.021596877722190905,-0.09468616070539039,-0.018928947039459368,0.01982111960888419,6
AVIATION,0,0.48858366541068277,-0.07056797021549906,0.039948964271283575,-0.11912417810509746,-0.03964955278787753,-0.023978461343291575,0.001341156686472124,0.0597712865312872,-0.03241081334514211,-0.025292414003013297,6
AVIATION,0,0.24196889252086304,0.05330309651424802,-0.04691975287518922,-0.1617806346550894,0.016911477795779152,-0.15694597668832677,0.008969164127054523,-0.06477398305965086,-0.07719070013513012,-0.036121038055157026,6
AVIATION,0,0.3792131420366469,0.16375956175011736,-0.048260414708049135,-0.14623642091024475,-0.0463680568575326,-0.23985011269150952,0.07464058468159933,-0.09887479287581043,-0.10973694951032964,0.08138612907205152,6
AVIATION,0,0.47383675855051843,-0.14310214240095087,-0.08653729116255143,-0.09456552009844124,0.10648651460054626,0.0033170193861640947,-0.14083340352285395,-0.0030372592986807655,-0.06493169753460178,-0.007812114450571463,6
AVIATION,1,0.34297899437706164,0.18841148413134132,-0.013282988494053832,-0.1594373776657228,-0.06307273188830478,-0.26395646450820526,0.07503077677016491,-0.09778237123609482,-0.09556248944950448,0.04160843794489204,6
AVIATION,1,0.27400320417250107,0.03811395094017152,-0.051674957686372994,-0.19770717789457462,0.0015058681974243248,-0.184497179905965,0.06672045718642376,-0.032365761019743824,-0.10737936434133767,0.029691453877897664,6
AVIATION,0,0.5320477945749885,-0.12871861940295543,-0.13171635382144528,-0.16984879933481764,0.1985521028593655,-0.037280313971574996,-0.022400394201200675,-0.05539128941932009,-0.06395514647079911,-0.045886764013613926,6
AVIATION,0,0.2508184050080105,0.07354662140740867,-0.06669573585049295,-0.18744083677783177,-0.050246419444086456,-0.1382858781217525,0.024785749399638603,-0.06509229569572372,-0.06555617077979548,-0.06417917720478793,6
AVIATION,1,0.3222702748296391,-0.020566162664863222,0.011116747688545335,-0.13414982602752046,-0.002477120526780428,-0.11510412248853163,0.05073846174738965,0.01970405766560498,-0.07651525006881055,0.012628846731233632,6
AVIATION,0,0.37603989388902026,0.18844312673155286,0.060051367476537304,-0.16259240262139607,0.006160668676527233,-0.24355596948043876,-0.16237254054035985,-0.02277453588112193,-0.017387350384892447,-0.34340636050730183,6
AVIATION,1,0.37573339691772223,-0.04941286038862148,-0.04747493597631637,-0.17670332912976985,0.06323492399966585,-0.083836407522201,0.03492554077294445,-0.00870895880144203,-0.04429474232207479,0.003636156103764036,6
AVIATION,0,0.2267071585307864,0.01710072770375779,-0.064703205982398,-0.14320524047686795,0.006479708095602252,-0.1243512572492681,-0.001031950903299929,-0.07971795302755807,-0.060202766441284604,-0.039610040884159585,6
AVIATION,1,0.25899909559550727,-0.049120180722529036,-0.09438621066700104,-0.13000011580717608,0.02334560333005332,-0.03755982640286588,-0.002143608049107767,-0.055650896079844164,-0.03283567661600758,-0.0045271481877129345,6
AVIATION,1,0.34185299355321763,-0.02350566235086416,-0.005304896539656037,-0.12795372776607056,0.030620569254008707,-0.10936995610716947,0.04660206835922475,-0.030128878670984745,-0.03885086568035484,0.036661217766563316,6
AVIATION,0,0.22425165529955216,0.050216374872269265,-0.052831270796951574,-0.17015032750468978,0.008269782447776722,-0.06332996729887672,0.05676945758041595,-0.04564624158914735,-0.059372781082556156,-0.01292295361206904,6
AVIATION,0,0.4118775356810093,-0.12324047594783769,0.08201156672062114,-0.0714985643586605,0.11264327691122646,0.005567061399468463,-0.09149558507638077,-0.05837356644863842,-0.018688785155159048,-0.011533107651020743,6
AVIATION,0,0.4928592502768424,-0.08795248832882971,-0.04032065878749637,0.055851964169027164,0.16815632123891724,-0.00019071115059468222,-0.07215196219105234,-0.05204107806223309,-0.031679617090228845,0.04606540113260758,6
AVIATION,1,0.22024437674684716,0.1488668185421498,-0.0013584548951397538,-0.10492333419109516,-0.05616718558768836,-0.17909426813094698,0.019181439120087934,-0.04460290225464991,-0.034087241491269016,0.019742437691198555,6
AVIATION,1,0.2793076084307076,0.08002066156298578,-0.04590527973915646,-0.20324266976355904,0.0025909879136082766,-0.20166444542824466,0.03595254134798675,-0.033255213171850345,-0.1133200588598721,-0.002432498747479029,6
AVIATION,0,0.33684516929449926,0.08631812844912123,-0.03765748138745637,-0.10331585893437398,-0.023830943971929752,-0.19262991935029172,0.05977556810998086,-0.021465085499571233,-0.09045576133158306,0.0429492402643438,6
AVIATION,1,0.4095782907564892,-0.0652727874529537,-0.05254860058191752,-0.12230712300301352,0.04659838697330151,-0.060397758846410646,-0.04482282614883229,0.12428079104006973,-0.02375005536598883,0.031541861110657675,6
AVIATION,0,0.5319823107594782,-0.10398441325035845,0.05432790068748355,-0.07827805647436886,0.08648378060249727,0.006345320487145511,-0.08446884936524865,0.03623502526925753,-0.06416967708867272,-0.031550632481141254,6
AVIATION,0,0.21715350767200098,-0.03070264846458427,-0.016024213380224868,-0.08376236739685088,0.09211578920463268,-0.018210102551854495,-0.014338389054113573,-0.0052013087414389736,-0.013133074723786114,-0.00826026077120588,6
AVIATION,0,0.32215932404043623,0.3429669320902128,0.00828745590872892,-0.04546937499464205,0.04335034148990917,0.031246046029735672,-0.03201825174325407,-0.04919996953584633,0.06914488567753858,-0.0575193268753943,6
AVIATION,0,0.4225722398142618,-0.10260496651951384,-0.007285863983964887,-0.06131569900273927,0.15063095536161264,-0.0313115382372992,-0.09009753794152423,-0.03387294978510523,-0.04646044541312905,-0.020405185730236104,6
AVIATION,0,0.48803883473344145,-0.06548323891504979,0.059169638752739534,0.1156993520141259,-0.05129962489704231,-0.023653649032851658,-0.00907145331941715,0.09366880968515737,0.0013051091113438745,0.012031852744317615,6
AVIATION,0,0.3586490600565855,0.05407812108857039,-0.07107324879739993,-0.16136541844275332,0.039458565635855855,-0.10985434618950826,-0.04217893213750906,-0.025835216748864957,-0.0727314586648482,-0.07748412808131754,6
AVIATION,0,0.3977325056502547,-0.11559962835126109,-0.061750206622542124,-0.16859281143989174,0.05129174827767574,0.02906796751857498,-0.13462945243420324,0.029244033148453065,-0.056966944176508584,-0.04979170939279222,6
AVIATION,1,0.34354403635428726,-0.13524619430495835,-0.0954869017428876,-0.15473214837616708,0.09500560330268475,-0.01581439016471938,-0.06817430601502487,-0.024937496760615182,-0.07688336040499248,-0.022137964077721117,6
AVIATION,1,0.2800070089168119,-0.05785524561653112,-0.10861909919812311,-0.12433485355858684,-0.03508176770973076,-0.01768900548248922,0.062586775160573,-0.0621019779105106,-0.0016439198557243028,0.029338848680862485,6
AVIATION,0,0.40791425068997506,-0.08846975920278712,-0.09463679506810803,0.0016485456835685433,0.14102787608684145,-0.017384763573098302,-0.12613325548226728,-0.0010610202269375874,-0.00342021200059881,0.0564053267264661,6
AVIATION,0,0.3755891647864681,0.11271506282253807,0.07950751629345626,-0.13123860664227022,-0.007127369739766522,-0.14451311645216958,-0.12579625252111853,0.0677268876680713,-0.03336259099525017,-0.23335829402675876,6
AVIATION,0,0.3882033813891236,-0.009599790717029327,0.2097823956737265,-0.10368236851599576,-0.11380264233757453,0.014884506642111628,0.04179857476782985,0.04771033673542039,-0.034785449794563945,0.01360807792145346,6
AVIATION,0,0.3874866304300271,-0.03611732256188617,0.05153096128842834,-0.012676091501942521,0.021296929549684283,-0.1375609496115376,0.07812163613211881,0.05519826070064135,-0.02929565774831436,0.049406675088727675,6
AVIATION,1,0.4488309625881477,-0.050944768834300894,0.02125769411447407,-0.09615879915935859,-0.02737484436542085,-0.06881236554319277,0.07143717361618922,0.10453180740696215,-0.037668878016315535,0.06743215338421531,6
AVIATION,0,0.1921255489375477,0.05331372796627485,-0.004322362204263858,-0.10300078809366606,-0.06031956364140181,-0.04847058913461101,-0.06565048680855037,0.07136605036926387,-0.030503751561169263,-0.10628220725872883,6
AVIATION,0,0.35122110827893027,0.03721059952597888,-0.024193978390927788,-0.11150602952185046,0.0138924446151048,-0.17306766804102208,-0.012704146631884187,-0.05705725466714288,-0.07608215944628596,-0.009542596195114213,6
AVIATION,0,0.38550300502514484,0.0011969270664038975,-0.10403073962294092,-0.12407646217849552,-0.03539072728803131,-3.528999505507174e-05,-0.0038228722566948604,-0.05492661497135326,-0.04910590334248402,-0.03941605654040455,6
AVIATION,0,0.40901664263198845,0.029252705050944725,0.019939088796066203,-0.06487777771094777,-0.08137246538912421,-0.09826091805523954,0.03316186050095463,0.08683137349554425,-0.05272454670336831,-0.009027766164277322,6
AVIATION,0,0.5078799394795488,-0.13176218375755921,-0.004652106404616853,0.17320195097574934,0.15393760144935223,-0.06276297127751691,-0.03184867186337733,-0.027603932718684693,-0.013743748155736712,0.07938033845003797,6
AVIATION,0,0.4182365960270664,0.10692484755025304,-0.009344969956515004,-0.10041581470843393,0.012266527185600144,-0.1777785048768974,0.09488695170147257,0.06604408467439601,-0.07496209861685692,0.04056770645062985,6
AVIATION,1,0.3630064438458536,0.18247237400499913,0.0005286660676626782,-0.08220670613535967,-0.0906948826178714,-0.18636507699826377,0.03049670136442864,0.03258172908044186,-0.07538160397711338,0.021454823636570725,6
AVIATION,0,0.34693375231470197,0.0772346344654236,-0.07558509252960735,-0.1700186916460972,-0.005354855714599479,-0.18857668890721585,0.1105771997147378,-0.07413935668111755,-0.08076494612299587,0.03227539695016817,6
AVIATION,1,0.3434357131720994,-0.09392268257873387,-0.08641054215038853,-0.16741767126706167,0.12975094268837195,-0.06173915126294411,0.039110513986734236,-0.04681262351617581,-0.05151064901190643,0.01927771613927605,6
AVIATION,0,0.34003348939320993,0.1697597890526718,-0.005276790394485628,-0.19449651502471788,-0.012629646040677433,-0.21020979546849658,-0.13171385332264474,0.020289481612270555,-0.030692211199520803,-0.29140677935247117,6
AVIATION,0,0.3245359220433677,-0.054066012378023776,-0.05784791189391044,-0.12538098580577609,0.012722207498008975,-0.048901920711623775,0.018473807948617037,-0.025272552561516868,-0.039058021786261644,0.006062887175798071,6
AVIATION,0,0.4322974392650227,0.08869218085577764,0.025826834437602083,0.1341244230604048,-0.2066368178269144,-0.0239385361633373,0.06968526090668335,0.11500118328090544,-0.03276610710524501,0.009269763760243124,6
AVIATION,0,0.3007367547587107,0.02953253177069726,-0.04823861004478194,-0.1499760966782955,0.06040637356295454,-0.14642676185347206,-0.07949313632586685,-0.06355027264866524,-0.014002313221191654,-0.1621237389220188,6
AVIATION,1,0.43722846511613256,-0.053010294231789795,-0.14298580450677986,0.0033983035914921136,-0.10934431234592826,0.05413442445318232,-0.04871128070135127,-0.0016899702153396526,-0.024759819607462923,-0.09905636866918487,6
Data Science,0,0.2548405476619975,0.3041471174602639,0.065220739000353,-0.025950112531129613,0.12497237365864654,0.11149449830140926,-0.08935214915907744,-0.07066140465160427,0.16111548059750622,0.0391674782711601,23
Data Science,1,0.10900876433648374,0.21179983199294547,0.019894638624334143,-0.017624160863801704,0.050942551610447175,0.012143507950442011,-0.17869711258294435,-0.18678448848357154,0.5882838993649413,0.23683053541287266,23
Data Science,1,0.15478614029704552,0.3075565884819575,0.011382657386062003,-0.026621103389009797,0.08194832287959718,-0.0061941948697817675,-0.14407689651118338,-0.18792555861053462,0.4981581695313037,0.20093369067798716,23
Data Science,1,0.2543512762369978,0.30942563967779646,0.08259204072831595,0.026431784906737126,0.05782735890057444,-0.027603670581143082,-0.10896786411980433,-0.09731931867951613,0.2870229954814716,0.06520174428424083,23
Data Science,1,0.08610103913354425,0.21117915477752497,0.04675049578119901,-0.020413886070270837,0.06165394083664469,-0.020757449720431698,-0.2068684553355115,-0.16875434240796305,0.6381529495201703,0.2223289496839518,23
Data Science,1,0.12377724742083951,0.23009712880789032,0.015984768064524126,-0.056397921573804875,0.05065335074054442,0.045282701165576575,-0.1822269787928031,-0.19133192223228734,0.5547984981760621,0.21573808583247192,23
Data Science,0,0.19065216193821405,0.35430270789270357,0.031815755330396565,-0.03521747729855643,0.11844160183844923,0.0895173636957598,-0.1392228483220047,-0.1329066159645284,0.3701757340862497,0.20755000130807316,23
Data Science,1,0.2041422247327091,0.4051073313460458,-0.02227145987652148,-0.059395234895735276,0.14771087638120972,0.20689146123314217,-0.060191189690364744,-0.09865342525007745,0.17878944480496267,0.10916789586656224,23
Data Science,1,0.2057135329992792,0.3760744487296995,-0.01950219144237788,-0.08232422348953443,0.11190895916077091,0.11953752092785469,-0.08402890832263837,-0.13409140400014166,0.20060979478679364,0.11439384476364037,23
Data Science,0,0.2493840129021554,0.30702416536388777,0.01815387328055109,-0.012615801337022597,0.06988335050604172,0.10725206639194874,-0.13576123074156904,-0.13651932066756575,0.3456435174318269,0.16932693653162698,23
HR,1,0.14875049200634988,0.12598297520881435,0.05546606094942617,-0.08127933290834977,-0.06019090898934326,-0.07065211268587059,-0.15383353809301353,-0.07860781878244694,0.45860854455353395,0.2716693751895135,36
HR,1,0.2970940186714607,0.03173434428298673,0.1792021612869682,-0.06247630488397289,-0.046812490096986036,0.013258204112948901,-0.16713669143765855,0.28106154892999585,0.2263190631596717,0.22253852769600033,36
HR,1,0.09496583629540589,0.10078217489562902,0.04626913774880698,-0.05262721425499804,-0.028523567984450153,-0.04273364107094675,-0.21915377220643073,0.04789038073764127,0.5427012265050285,0.2984137248455874,36
HR,0,0.09304327406051147,0.0680682586871939,0.031240412597355584,-0.0495715923590394,-0.03578429677428366,-0.03238953460806949,-0.18096392373560435,0.07912824740767686,0.39655111830829864,0.24741949012275766,36
HR,0,0.0908244023794432,0.11469309430291905,0.022523967194131855,-0.05299116835503672,-0.012289945717223406,-0.04490713018350627,-0.21497707349146444,-0.04610566865568589,0.5622034207727541,0.26300480069212673,36
HR,0,0.10995910096468546,0.08573750923647724,0.020616420568990258,-0.0750765698814369,-0.04815095401251761,-0.05689589809724501,-0.16888231340414095,0.05820508969137042,0.3862659862422101,0.27702030052552146,36
HR,0,0.1576986331207585,0.11233536019689822,0.16761344243988244,-0.0537042279590418,-0.00366400445897087,-0.011136912766474381,-0.16506420962099244,-0.1086262576052286,0.542537666912138,0.19488549140409406,36
HR,0,0.12441326595402069,0.032813466493393076,-0.0011786245210643033,-0.06757297970382155,-0.06379980936522327,0.0013669930051303854,-0.1387507754837893,0.06226483760206418,0.3047572032886386,0.19429995063607863,36
HR,0,0.1574933461006689,0.15802081997651868,0.038580846462414685,-0.09112450676610256,-0.019035912436666302,-0.07830691815416706,-0.24589694218162134,-0.03201124249101189,0.546623239708504,0.24524334293186867,36
HR,0,0.16841485181606763,0.23858923944961874,0.01890058590704865,-0.06988729979830818,0.02306693293484685,-0.08379082318930273,-0.2165287120797228,-0.1486260998260321,0.5835380210812888,0.198020965153071,36
